"id","SAP_BJ_CODE","CR_TEXT"
"1","60065710201","GD交货销售订单"
"2","60065720201","GD交货销售订单"
"3","60065730201","GD交货销售订单"
"4","66570110101","GD交货销售订单"
"5","66570110102","GD交货销售订单"
"6","66570110103","GD交货销售订单"
"7","66570110104","GD交货销售订单"
"8","66570210101","GD交货销售订单"
"9","66570210102","GD交货销售订单"
"10","66570210103","GD交货销售订单"
"11","66570310101","GD交货销售订单"
"12","66570310102","GD交货销售订单"
"13","66570310103","GD交货销售订单"
"14","66570510101","GD交货销售订单"
"15","66570510102","GD交货销售订单"
"16","66570510103","GD交货销售订单"
"17","66570610101","GD交货销售订单"
"18","66570610102","GD交货销售订单"
"19","66570610103","GD交货销售订单"
"20","66570110201","GD交货销售订单"
"21","66570210201","GD交货销售订单"
"22","66570310201","GD交货销售订单"
"23","66570510201","GD交货销售订单"
"24","66570110301","GD交货销售订单"
"25","66570110302","GD交货销售订单"
"26","66570210301","GD交货销售订单"
"27","66570210302","GD交货销售订单"
"28","66570210303","GD交货销售订单"
"29","66570310301","GD交货销售订单"
"30","66570310302","GD交货销售订单"
"31","66570310303","GD交货销售订单"
"32","66570510301","GD交货销售订单"
"33","66570510302","GD交货销售订单"
"34","66570510303","GD交货销售订单"
"35","66570110401","GD交货销售订单"
"36","66570110402","GD交货销售订单"
"37","66570110403","GD交货销售订单"
"38","66570110404","GD交货销售订单"
"39","66570110405","GD交货销售订单"
"40","66571630101","GD交货销售订单"
"41","66571720101","GD交货销售订单"
"42","66571820101","GD交货销售订单"
"43","66571920101","GD交货销售订单"
"44","66572020101","GD交货销售订单"
"45","66572110101","GD交货销售订单"
"46","66572110102","GD交货销售订单"
"47","66572110103","GD交货销售订单"
"48","66572110104","GD交货销售订单"
"49","66572110105","GD交货销售订单"
"50","66572110201","GD交货销售订单"
"51","66572110301","GD交货销售订单"
"52","66572110302","GD交货销售订单"
"53","66572210101","GD交货销售订单"
"54","66572210102","GD交货销售订单"
"55","66572210103","GD交货销售订单"
"56","66572210104","GD交货销售订单"
"57","66572210105","GD交货销售订单"
"58","66572210106","GD交货销售订单"
"59","66573210101","GD交货销售订单"
"60","66577010101","GD交货销售订单"
"61","66577010102","GD交货销售订单"
"62","66577010103","GD交货销售订单"
"63","66577010104","GD交货销售订单"
"64","66577010105","GD交货销售订单"
"65","66577010106","GD交货销售订单"
"66","66577110101","GD交货销售订单"
"67","66577210101","GD交货销售订单"
"68","66577310101","GD交货销售订单"
"69","66577510101","GD交货销售订单"
"70","66577610101","GD交货销售订单"
"71","66577710101","GD交货销售订单"
"72","66577710201","GD交货销售订单"
"73","66577710301","GD交货销售订单"
"74","66577810101","GD交货销售订单"
"75","66577910101","GD交货销售订单"
"76","66578010101","GD交货销售订单"
"77","66578110101","GD交货销售订单"
"78","66578210101","GD交货销售订单"
"79","66578210201","GD交货销售订单"
"80","66578310101","GD交货销售订单"
"81","66579510101","GD交货销售订单"
"82","66579610101","GD交货销售订单"
"83","66579710101","GD交货销售订单"
"84","66579810101","GD交货销售订单"
"85","66570110501","GD交货销售订单"
"86","66570110601","GD交货销售订单"
"87","66570210401","GD交货销售订单"
"88","66570120101","GD交货销售订单"
"89","66570120102","GD交货销售订单"
"90","66570120103","GD交货销售订单"
"91","66570120201","GD交货销售订单"
"92","66570120301","GD交货销售订单"
"93","66570120302","GD交货销售订单"
"94","66570120303","GD交货销售订单"
"95","66570120401","GD交货销售订单"
"96","66570120402","GD交货销售订单"
"97","66570120403","GD交货销售订单"
"98","66570120404","GD交货销售订单"
"99","66570120405","GD交货销售订单"
"100","66570120406","GD交货销售订单"
"101","66571620101","GD交货销售订单"
"102","66572120101","GD交货销售订单"
"103","66572120102","GD交货销售订单"
"104","66572120201","GD交货销售订单"
"105","66572120202","GD交货销售订单"
"106","66572120203","GD交货销售订单"
"107","66572120204","GD交货销售订单"
"108","66572120205","GD交货销售订单"
"109","66572120206","GD交货销售订单"
"110","66573220101","GD交货销售订单"
"111","66577020101","GD交货销售订单"
"112","66577020102","GD交货销售订单"
"113","66577020103","GD交货销售订单"
"114","66577120101","GD交货销售订单"
"115","66577220101","GD交货销售订单"
"116","66577220102","GD交货销售订单"
"117","66577320101","GD交货销售订单"
"118","66577520101","GD交货销售订单"
"119","66577620101","GD交货销售订单"
"120","66577720101","GD交货销售订单"
"121","66577720201","GD交货销售订单"
"122","66579520101","GD交货销售订单"
"123","66579520102","GD交货销售订单"
"124","66570120501","GD交货销售订单"
"125","66570120502","GD交货销售订单"
"126","66570220101","GD交货销售订单"
"127","66570120601","GD交货销售订单"
"128","66570220201","GD交货销售订单"
"129","66570130101","GD交货销售订单"
"130","66570130102","GD交货销售订单"
"131","66570130103","GD交货销售订单"
"132","66570130201","GD交货销售订单"
"133","66570230101","GD交货销售订单"
"134","66570130301","GD交货销售订单"
"135","66570130302","GD交货销售订单"
"136","66570130303","GD交货销售订单"
"137","66570130304","GD交货销售订单"
"138","66570130305","GD交货销售订单"
"139","66570230201","GD交货销售订单"
"140","66570230202","GD交货销售订单"
"141","66570130401","GD交货销售订单"
"142","66570130402","GD交货销售订单"
"143","66570130403","GD交货销售订单"
"144","66570130404","GD交货销售订单"
"145","66570130405","GD交货销售订单"
"146","66570130406","GD交货销售订单"
"147","66570130407","GD交货销售订单"
"148","66572130101","GD交货销售订单"
"149","66572130201","GD交货销售订单"
"150","66572130202","GD交货销售订单"
"151","66572130203","GD交货销售订单"
"152","66572130204","GD交货销售订单"
"153","66572130205","GD交货销售订单"
"154","66572130206","GD交货销售订单"
"155","66572130301","GD交货销售订单"
"156","66573230101","GD交货销售订单"
"157","66577030101","GD交货销售订单"
"158","66577130101","GD交货销售订单"
"159","66577230101","GD交货销售订单"
"160","66577330101","GD交货销售订单"
"161","66577330102","GD交货销售订单"
"162","66577330103","GD交货销售订单"
"163","66577530101","GD交货销售订单"
"164","66577530102","GD交货销售订单"
"165","66577630101","GD交货销售订单"
"166","66577630102","GD交货销售订单"
"167","66577630103","GD交货销售订单"
"168","66577730101","GD交货销售订单"
"169","66577830101","GD交货销售订单"
"170","66577930101","GD交货销售订单"
"171","66578030101","GD交货销售订单"
"172","66579530101","GD交货销售订单"
"173","66570130501","GD交货销售订单"
"174","66570230301","GD交货销售订单"
"175","66570230302","GD交货销售订单"
"176","66831700101","GD交货销售订单"
"177","66831700102","GD交货销售订单"
"178","66831700201","GD交货销售订单"
"179","66831700202","GD交货销售订单"
"180","66831700301","GD交货销售订单"
"181","66831700302","GD交货销售订单"
"182","66200110101","GD交货销售订单"
"183","66200110102","GD交货销售订单"
"184","66200110103","GD交货销售订单"
"185","66200110104","GD交货销售订单"
"186","66200110201","GD交货销售订单"
"187","66200110301","GD交货销售订单"
"188","66200110302","GD交货销售订单"
"189","66200110303","GD交货销售订单"
"190","66200110304","GD交货销售订单"
"191","66200110501","GD交货销售订单"
"192","66200110401","GD交货销售订单"
"193","66200110402","GD交货销售订单"
"194","66200110901","GD交货销售订单"
"195","66200110801","GD交货销售订单"
"196","66200110802","GD交货销售订单"
"197","66200120101","GD交货销售订单"
"198","66200120102","GD交货销售订单"
"199","66200120103","GD交货销售订单"
"200","66200120104","GD交货销售订单"
"201","66200120201","GD交货销售订单"
"202","66200120301","GD交货销售订单"
"203","66200120302","GD交货销售订单"
"204","66200120303","GD交货销售订单"
"205","66200120304","GD交货销售订单"
"206","66200120305","GD交货销售订单"
"207","66200130101","GD交货销售订单"
"208","66200130102","GD交货销售订单"
"209","66200130103","GD交货销售订单"
"210","66200130104","GD交货销售订单"
"211","66200130201","GD交货销售订单"
"212","66200130301","GD交货销售订单"
"213","66200130302","GD交货销售订单"
"214","66200130303","GD交货销售订单"
"215","66200130304","GD交货销售订单"
"216","66200130901","GD交货销售订单"
"217","66200130801","GD交货销售订单"
"218","66200130802","GD交货销售订单"
"219","66200220101","GD交货销售订单"
"220","66200220102","GD交货销售订单"
"221","66200220103","GD交货销售订单"
"222","66200220104","GD交货销售订单"
"223","66200220201","GD交货销售订单"
"224","66200220701","GD交货销售订单"
"225","66200220601","GD交货销售订单"
"226","66200220602","GD交货销售订单"
"227","66200230201","GD交货销售订单"
"228","66200230202","GD交货销售订单"
"229","66200230203","GD交货销售订单"
"230","66200230204","GD交货销售订单"
"231","66200230205","GD交货销售订单"
"232","66200230301","GD交货销售订单"
"233","66200230101","GD交货销售订单"
"234","66200230102","GD交货销售订单"
"235","66200230103","GD交货销售订单"
"236","66200230104","GD交货销售订单"
"237","66200230105","GD交货销售订单"
"238","66200310401","GD交货销售订单"
"239","66200310101","GD交货销售订单"
"240","66200310201","GD交货销售订单"
"241","66200330301","GD交货销售订单"
"242","66201630204","GD交货销售订单"
"243","66201830401","GD交货销售订单"
"244","66202110102","GD交货销售订单"
"245","66202110101","GD交货销售订单"
"246","66202110301","GD交货销售订单"
"247","66202110201","GD交货销售订单"
"248","66202110202","GD交货销售订单"
"249","66202110203","GD交货销售订单"
"250","66202110204","GD交货销售订单"
"251","66202120101","GD交货销售订单"
"252","66202120201","GD交货销售订单"
"253","66202120401","GD交货销售订单"
"254","66202120301","GD交货销售订单"
"255","66202130101","GD交货销售订单"
"256","66202130201","GD交货销售订单"
"257","66202130301","GD交货销售订单"
"258","66202130401","GD交货销售订单"
"259","66202210101","GD交货销售订单"
"260","66202230302","GD交货销售订单"
"261","66202230301","GD交货销售订单"
"262","66202230201","GD交货销售订单"
"263","66202230101","GD交货销售订单"
"264","66202230102","GD交货销售订单"
"265","66202230103","GD交货销售订单"
"266","66202230104","GD交货销售订单"
"267","66203210101","GD交货销售订单"
"268","66203220101","GD交货销售订单"
"269","66203230101","GD交货销售订单"
"270","66203320101","GD交货销售订单"
"271","66203330101","GD交货销售订单"
"272","66203530101","GD交货销售订单"
"273","66206620101","GD交货销售订单"
"274","66207010101","GD交货销售订单"
"275","66207020101","GD交货销售订单"
"276","66207020102","GD交货销售订单"
"277","66207030101","GD交货销售订单"
"278","66207110101","GD交货销售订单"
"279","66207120101","GD交货销售订单"
"280","66207210101","GD交货销售订单"
"281","66207220101","GD交货销售订单"
"282","66207230101","GD交货销售订单"
"283","66207310101","GD交货销售订单"
"284","66207320101","GD交货销售订单"
"285","66207320201","GD交货销售订单"
"286","66207330101","GD交货销售订单"
"287","66207510101","GD交货销售订单"
"288","66207520201","GD交货销售订单"
"289","66207520101","GD交货销售订单"
"290","66207530101","GD交货销售订单"
"291","66207610101","GD交货销售订单"
"292","66207620301","GD交货销售订单"
"293","66207620101","GD交货销售订单"
"294","66207620201","GD交货销售订单"
"295","66207630102","GD交货销售订单"
"296","66207630101","GD交货销售订单"
"297","66207710301","GD交货销售订单"
"298","66207710101","GD交货销售订单"
"299","66207730101","GD交货销售订单"
"300","66207810301","GD交货销售订单"
"301","66207810101","GD交货销售订单"
"302","66209510101","GD交货销售订单"
"303","66209520101","GD交货销售订单"
"304","66209530101","GD交货销售订单"
"305","66209620101","GD交货销售订单"
"306","66209630101","GD交货销售订单"
"307","66209630102","GD交货销售订单"
"308","66209720101","GD交货销售订单"
"309","66209730101","GD交货销售订单"
"310","66209830101","GD交货销售订单"
"311","66200330101","GD交货销售订单"
"312","66200330102","GD交货销售订单"
"313","66200530101","GD交货销售订单"
"314","66200530102","GD交货销售订单"
"315","66200110601","GD交货销售订单"
"316","66200120501","GD交货销售订单"
"317","66200130601","GD交货销售订单"
"318","66200210201","GD交货销售订单"
"319","66200330201","GD交货销售订单"
"320","66207730201","GD交货销售订单"
"321","66200120401","GD交货销售订单"
"322","66200130501","GD交货销售订单"
"323","66200210101","GD交货销售订单"
"324","66200230401","GD交货销售订单"
"325","66201610201","GD交货销售订单"
"326","66201610101","GD交货销售订单"
"327","66201620202","GD交货销售订单"
"328","66201620201","GD交货销售订单"
"329","66201620101","GD交货销售订单"
"330","66201630201","GD交货销售订单"
"331","66201630101","GD交货销售订单"
"332","66201720202","GD交货销售订单"
"333","66201720201","GD交货销售订单"
"334","66201720101","GD交货销售订单"
"335","66201730301","GD交货销售订单"
"336","66201730201","GD交货销售订单"
"337","66201730101","GD交货销售订单"
"338","66201830301","GD交货销售订单"
"339","66201830201","GD交货销售订单"
"340","66201830101","GD交货销售订单"
"341","66201930201","GD交货销售订单"
"342","66201930101","GD交货销售订单"
"343","66200110701","GD交货销售订单"
"344","66200120601","GD交货销售订单"
"345","66200310301","GD交货销售订单"
"346","66200530301","GD交货销售订单"
"347","66201610202","GD交货销售订单"
"348","66201630202","GD交货销售订单"
"349","66201830302","GD交货销售订单"
"350","66201930202","GD交货销售订单"
"351","66202110401","GD交货销售订单"
"352","66202120402","GD交货销售订单"
"353","66202130402","GD交货销售订单"
"354","66202230202","GD交货销售订单"
"355","66207320102","GD交货销售订单"
"356","66207520301","GD交货销售订单"
"357","66207620102","GD交货销售订单"
"358","66207710201","GD交货销售订单"
"359","66207810201","GD交货销售订单"
"360","66209820101","GD交货销售订单"
"361","66200130701","GD交货销售订单"
"362","66207630201","GD交货销售订单"
"363","66208030101","GD交货销售订单"
"364","66207830101","GD交货销售订单"
"365","66207930101","GD交货销售订单"
"366","66208130101","GD交货销售订单"
"367","66201610203","GD交货销售订单"
"368","66201630203","GD交货销售订单"
"369","66201830304","GD交货销售订单"
"370","66201830303","GD交货销售订单"
"371","66201930203","GD交货销售订单"
"372","60065710201","有关销售订单库存收货"
"373","60065720201","有关销售订单库存收货"
"374","60065730201","有关销售订单库存收货"
"375","66570110101","有关销售订单库存收货"
"376","66570110102","有关销售订单库存收货"
"377","66570110103","有关销售订单库存收货"
"378","66570110104","有关销售订单库存收货"
"379","66570210101","有关销售订单库存收货"
"380","66570210102","有关销售订单库存收货"
"381","66570210103","有关销售订单库存收货"
"382","66570310101","有关销售订单库存收货"
"383","66570310102","有关销售订单库存收货"
