"CELLNAME","CELLTYPE","CELLINDEX","ROWINDEX","CELLCODE","EXCEL_ID","CELLLENTH"
"制表时间","DATE","10","1","PLACEDATE","2",""
"生产执行时间","DATE","9","1","PRODUCE_DATE","2",""
"成品入库时间","DATE","8","1","RUKUDATE","2",""
"生产区域","STRING","0","1","WORKPLACE","2",""
"生产区域","STRING","0","0","WORKPLACE","3",""
"结束时间","","3","4","ENDTIME","14",""
"活动类型","STRING","1","0","EVENT_TYPE","14",""
"交付时间","","4","4","HANDOVERTIME","14",""
"开始时间","","2","4","STARTTIME","14",""
"结束时间","","3","4","ENDTIME","15",""
"活动类型","STRING","1","0","EVENT_TYPE","15",""
"开始时间","","2","4","STARTTIME","15",""
"结束时间","","3","4","ENDTIME","16",""
"活动类型","STRING","1","0","EVENT_TYPE","16",""
"开始时间","","2","4","STARTTIME","16",""
"结束时间","","3","4","ENDTIME","17",""
"活动类型","STRING","1","0","EVENT_TYPE","17",""
"开始时间","","2","4","STARTTIME","17",""
"活动类型","STRING","1","0","EVENT_TYPE","18",""
"交付时间","","2","4","HANDOVERTIME","18",""
"结束时间","","3","4","ENDTIME","19",""
"活动类型","STRING","1","0","EVENT_TYPE","19",""
"开始时间","","2","4","STARTTIME","19",""
"SAP采购订单号","","3","1","BJ_ORDERNUM","23",""
